Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
1976,I,Crossoptilon crossoptilon,Aves,Galliformes,Phasianidae,Crossoptilon,CH,FR,,3,,live,,,C
1976,I,Crossoptilon crossoptilon,Aves,Galliformes,Phasianidae,Crossoptilon,US,CA,,,9,live,,,C
1976,I,Crossoptilon mantchuricum,Aves,Galliformes,Phasianidae,Crossoptilon,CA,GB,,8,,live,,B,C
1976,I,Lophophorus impejanus,Aves,Galliformes,Phasianidae,Lophophorus,CH,DE,,1,,live,,P,C
1976,I,Lophophorus impejanus,Aves,Galliformes,Phasianidae,Lophophorus,CH,FR,,2,,live,,P,C
1976,I,Lophura edwardsi,Aves,Galliformes,Phasianidae,Lophura,CA,GB,,1,,live,,B,C
1976,I,Polyplectron napoleonis,Aves,Galliformes,Phasianidae,Polyplectron,CA,US,,2,,live,,B,C
1976,I,Polyplectron napoleonis,Aves,Galliformes,Phasianidae,Polyplectron,CH,FR,,2,,live,,,C
1976,I,Polyplectron napoleonis,Aves,Galliformes,Phasianidae,Polyplectron,US,CA,,,2,live,,,C
1976,I,Syrmaticus ellioti,Aves,Galliformes,Phasianidae,Syrmaticus,CA,GB,,2,,live,,B,C
1976,I,Syrmaticus humiae,Aves,Galliformes,Phasianidae,Syrmaticus,CA,US,,2,,live,,B,C
1976,I,Syrmaticus mikado,Aves,Galliformes,Phasianidae,Syrmaticus,CA,GB,,2,,live,,B,C
1976,I,Syrmaticus mikado,Aves,Galliformes,Phasianidae,Syrmaticus,CH,FR,,2,,live,,P,C
1976,I,Amazona vinacea,Aves,Psittaciformes,Psittacidae,Amazona,CH,DE,,2,,live,,P,
1976,I,Amazona vinacea,Aves,Psittaciformes,Psittacidae,Amazona,CH,DE,,2,,live,,T,
1976,I,Anodorhynchus leari,Aves,Psittaciformes,Psittacidae,Anodorhynchus,DE,CH,XX,,1,live,,,
1976,I,Cyanoramphus novaezelandiae,Aves,Psittaciformes,Psittacidae,Cyanoramphus,CH,DE,,4,,bodies,,,
1976,I,Neophema splendida,Aves,Psittaciformes,Psittacidae,Neophema,TH,CH,,,4,live,,,C
1976,I,Psephotellus chrysopterygius,Aves,Psittaciformes,Psittacidae,Psephotellus,AT,CH,,,2,live,,,C
1976,I,Psephotellus chrysopterygius,Aves,Psittaciformes,Psittacidae,Psephotellus,ZA,DE,,1,,live,,Z,
1976,I,Psephotellus chrysopterygius,Aves,Psittaciformes,Psittacidae,Psephotellus,ZC,CH,,,2,live,,,C
1976,I,Python molurus,Reptilia,Serpentes,Pythonidae,Python,CH,NL,,1041,,skins,,,
1976,I,Python molurus,Reptilia,Serpentes,Pythonidae,Python,SE,NO,,4,,live,,,
1976,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,NL,GB,ZA,,1,live,,,
1976,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,CA,DE,,1,,live,,Z,C
1976,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,GB,NL,DE,1,,live,,B,C
1976,I,Rhinoceros unicornis,Mammalia,Perissodactyla,Rhinocerotidae,Rhinoceros,NL,GB,IN,,1,live,,,
1976,I,Rhynochetos jubatus,Aves,Gruiformes,Rhynochetidae,Rhynochetos,CH,DE,,3,,bodies,,,
1976,I,Leucopsar rothschildi,Aves,Passeriformes,Sturnidae,Leucopsar,CA,US,,4,,live,,Z,C
1976,I,Sus salvanius,Mammalia,Artiodactyla,Suidae,Sus,CH,IN,,2,,live,,Z,C
1976,I,Tapirus indicus,Mammalia,Perissodactyla,Tapiridae,Tapirus,CH,DE,,1,,live,,Z,C
1976,I,Astrochelys radiata,Reptilia,Testudines,Testudinidae,Astrochelys,CH,AT,,3,,live,,P,
1976,I,Astrochelys radiata,Reptilia,Testudines,Testudinidae,Astrochelys,GB,CA,,,4,live,,Z,
1976,I,Varanus bengalensis,Reptilia,Sauria,Varanidae,Varanus,CH,DE,,1500,,skins,,,
1976,I,Varanus bengalensis,Reptilia,Sauria,Varanidae,Varanus,GB,TH,,12,,live,,,
1976,I,Varanus bengalensis,Reptilia,Sauria,Varanidae,Varanus,US,CH,XX,,2300,leather products (small),,,
1976,I,Varanus bengalensis,Reptilia,Sauria,Varanidae,Varanus,US,CH,XX,,115,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,AT,GB,IN,,33755,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,AU,GB,IN,,1050,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,BE,GB,IN,,991,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,CH,FR,XX,5625,,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,CH,GB,IN,,19321,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,CH,GB,XX,28253,,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,DE,GB,IN,,12439,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,DK,GB,IN,,6123,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,ES,GB,IN,,37977,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,FR,GB,IN,,23928,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,FR,GB,IN,,4327,skin pieces,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,GB,BD,,18414,,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,GB,DE,IN,42612,,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,GB,ES,XX,5615,,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,GB,IN,,263412,,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,GB,IT,XX,23,,skins,,T,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,HK,GB,IN,,6183,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,IT,CH,XX,,5594,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,JP,GB,IN,,4933,skins,,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,US,CH,XX,,989,leather products (small),,,
1976,I,Varanus flavescens,Reptilia,Sauria,Varanidae,Varanus,US,CH,XX,,306,skins,,,
1976,I,Varanus griseus,Reptilia,Sauria,Varanidae,Varanus,AT,GB,IN,,6989,skins,,,
1976,I,Varanus griseus,Reptilia,Sauria,Varanidae,Varanus,AT,GB,IN,,3994,skin pieces,,,
1976,I,Varanus griseus,Reptilia,Sauria,Varanidae,Varanus,BE,GB,IN,,29821,skins,,,
1976,I,Varanus griseus,Reptilia,Sauria,Varanidae,Varanus,CH,FR,,27116,,skins,,,
1976,I,Varanus griseus,Reptilia,Sauria,Varanidae,Varanus,CH,GB,IN,,8449,skins,,,
1976,I,Varanus griseus,Reptilia,Sauria,Varanidae,Varanus,CH,GB,,9871,,skins,,,
1976,I,Varanus griseus,Reptilia,Sauria,Varanidae,Varanus,DE,GB,IN,,1000,skins,,,
1976,I,Varanus griseus,Reptilia,Sauria,Varanidae,Varanus,FR,GB,IN,,1000,skins,,,
1976,I,Varanus griseus,Reptilia,Sauria,Varanidae,Varanus,GB,DE,,4491,,skins,,,
1976,I,Varanus griseus,Reptilia,Sauria,Varanidae,Varanus,GB,IT,XX,2,,skins,,T,
1976,I,Varanus griseus,Reptilia,Sauria,Varanidae,Varanus,GR,CH,XX,,260,leather products (small),,,
1976,I,Varanus griseus,Reptilia,Sauria,Varanidae,Varanus,SE,GB,IN,,200,skins,,,
1976,I,Varanus griseus,Reptilia,Sauria,Varanidae,Varanus,US,CH,XX,,10485,leather products (small),,,
1976,II,Gypaetus barbatus,Aves,Falconiformes,Accipitridae,Gypaetus,AT,CH,XX,,1,live,,,
1976,II,Ailurus fulgens,Mammalia,Carnivora,Ailuridae,Ailurus,US,CH,XX,,1,live,,,
1976,II,Caiman spp.,Reptilia,Crocodylia,Alligatoridae,Caiman,CH,FR,,137,,skins,sides,,
1976,II,Caiman spp.,Reptilia,Crocodylia,Alligatoridae,Caiman,CH,FR,,1261,,skins,,,
1976,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,CH,CO,,50,,live,,T,
1976,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,CH,DE,,30,,skins,sides,,
1976,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,CH,FR,,4498,,skins,sides,,
1976,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,CH,FR,,451,,skins,,,
1976,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,CH,US,,2600,,skins,sides,,
1976,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,CH,XX,,30,live,,,
1976,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,FR,XX,1425,,skins,sides,T,
1976,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,FR,XX,895,,skins,,T,
1976,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,GB,XX,,9,live,,Q,
1976,II,Caiman crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,ES,XX,371,,skins,,,
1976,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,CO,,2000,,skins,sides,T,
1976,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,FR,BO,752,,skins,sides,T,
1976,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,FR,BO,1000,,skins,,T,
1976,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,FR,XX,7813,,skins,,T,
1976,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,GB,KY,,1078,skins,,,
1976,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,GB,KY,,712,skin pieces,,,
1976,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,DE,XX,2,,live,,,
1976,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,IT,KY,7,,skins,,T,
1976,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,IT,XX,1,,skins,m2,,
1976,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,US,XX,15,,live,,,
1976,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,AT,DE,CO,,65,skins,,,
1976,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CH,DE,CO,,213,skins,,,
1976,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CH,DE,XX,593,45,skins,,,
1976,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,DE,CO,,3000,,skins,,T,
1976,II,Paleosuchus palpebrosus,Reptilia,Crocodylia,Alligatoridae,Paleosuchus,DE,CH,XX,,2,live,,,
1976,II,Ambystoma mexicanum,Amphibia,Caudata,Ambystomatidae,Ambystoma,NL,GB,,,200,live,,,C
1976,II,Branta ruficollis,Aves,Anseriformes,Anatidae,Branta,CA,GB,,,2,live,,,C
1976,II,Branta ruficollis,Aves,Anseriformes,Anatidae,Branta,CH,NL,,9,,live,,T,C
1976,II,Branta ruficollis,Aves,Anseriformes,Anatidae,Branta,NL,GB,XX,,4,live,,,
1976,II,Coscoroba coscoroba,Aves,Anseriformes,Anatidae,Coscoroba,AE,GB,XX,,4,live,,,
1976,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,AE,GB,XX,,4,live,,,
1976,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,CH,AR,,1,,bodies,,,
1976,II,Cygnus melancoryphus,Aves,Anseriformes,Anatidae,Cygnus,US,GB,XX,,1,live,,,
1976,II,Dendrocygna arborea,Aves,Anseriformes,Anatidae,Dendrocygna,CH,NL,,1,,live,,P,C
1976,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,DE,MG,,,28,seeds,kg,,
1976,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,FR,MG,,,5,live,,,A
1976,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,GB,IL,,15,,live,,,
1976,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,GB,XX,ZA,20,,live,,,
1976,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,JP,MG,,,199,live,,,A
1976,II,Pachypodium spp.,,Gentianales,Apocynaceae,Pachypodium,RE,MG,,,17,live,,,A
1976,II,Pachypodium lealii,,Gentianales,Apocynaceae,Pachypodium,GB,ZA,,,1,live,,,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,BE,GB,XX,,918,skins,m,,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CA,GB,XX,,90,skins,m,,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,CO,,216,,live,,T,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,DE,,130,,live,,T,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,CH,NL,,10,,live,,T,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,DE,CH,XX,,60,live,,,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,EG,GB,XX,,536,skins,m,,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,ES,GB,XX,,1,live,,Q,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,FI,CH,XX,,3,live,,,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,FR,GB,XX,,213,skins,,,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,GB,AR,,3000,,skins,m,,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,GB,CH,XX,,1,live,,,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,GB,DE,CO,150,,live,,,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,GB,IT,BR,2,,skins,,T,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,HU,CH,,,2,live,,,C
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,IL,GB,XX,,102,skins,m,,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,IL,GB,XX,,124,skins,,,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,NL,GB,XX,,1157,skins,m,,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,SE,NO,,2,,live,,,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,SU,CH,XX,,2,live,,,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,GB,XX,,22,skins,m,,
1976,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,ZA,CH,XX,,2,live,,,
1976,II,Eunectes notaeus,Reptilia,Serpentes,Boidae,Eunectes,SE,NO,,2,,live,,,
1976,II,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,GB,NL,XX,2,,live,,,
1976,II,Buceros bicornis,Aves,Coraciiformes,Bucerotidae,Buceros,GB,SG,MY,11,,live,,,
1976,II,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,CH,BE,,3,,live,,P,
1976,II,Aporocactus spp.,,Caryophyllales,Cactaceae,Aporocactus,BE,GB,,,1,live,,,
1976,II,Aporocactus spp.,,Caryophyllales,Cactaceae,Aporocactus,SE,GB,,,1,live,,,A
1976,II,Ariocarpus spp.,,Caryophyllales,Cactaceae,Ariocarpus,GB,XX,,6,,live,,,
1976,II,Ariocarpus spp.,,Caryophyllales,Cactaceae,Ariocarpus,SE,GB,,,1,live,,,A
1976,II,Arrojadoa spp.,,Caryophyllales,Cactaceae,Arrojadoa,GB,US,,8,,live,,,
1976,II,Arthrocereus spp.,,Caryophyllales,Cactaceae,Arthrocereus,BE,GB,,,1,live,,,A
1976,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,GB,BE,MX,6,,live,,,
1976,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,GB,DE,MX,6,,live,,,
1976,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,GB,IL,,20,,live,,,
1976,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,GB,XX,XX,26,,live,,,
1976,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,GB,ZA,,100,,live,,,
1976,II,Astrophytum spp.,,Caryophyllales,Cactaceae,Astrophytum,SE,GB,,,2,live,,,A
1976,II,Aztekium spp.,,Caryophyllales,Cactaceae,Aztekium,FR,GB,,,1,live,,,A
1976,II,Aztekium spp.,,Caryophyllales,Cactaceae,Aztekium,GB,FR,,10,,live,,,
1976,II,Aztekium spp.,,Caryophyllales,Cactaceae,Aztekium,GB,US,MX,2,,live,,,
1976,II,Aztekium spp.,,Caryophyllales,Cactaceae,Aztekium,GB,XX,MX,20,,live,,,
1976,II,Bergerocactus spp.,,Caryophyllales,Cactaceae,Bergerocactus,GB,US,,1,,live,,,
1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,AT,PE,,,20,live,,,
1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,BE,GB,,,2,live,,,A
1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,DE,GB,,,4,live,,,A
1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,DE,PE,,,2500,live,,,
1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,DE,PE,,,6,seeds,kg,,
1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,BE,BO,10,,live,,,
1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,DE,BO,10,,live,,,
1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,PE,BO,36,,live,,,
1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,PE,,,430,live,,,
1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,US,AR,5,,live,,,
1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,US,MX,6,,live,,,
1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,GB,XX,BO,20,,live,,,
1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,JP,PE,,,50,live,,,
1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,MC,PE,,,200,live,,,
1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,NL,PE,,,6000,live,,,
1976,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,PE,,,1180,live,,,
1976,II,Cephalocereus spp.,,Caryophyllales,Cactaceae,Cephalocereus,GB,KN,,6,,live,,,
1976,II,Cephalocereus spp.,,Caryophyllales,Cactaceae,Cephalocereus,GB,US,,11,,live,,,
1976,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,BE,GB,,,1,live,,,
1976,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,GB,ZA,,100,,live,,,
1976,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,BE,GB,,,3,live,,,A
1976,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,GB,BE,PE,15,,live,,,
1976,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,GB,DE,PE,15,,live,,,
1976,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,GB,IL,,60,,live,,,
1976,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,GB,PE,,47,,live,,,
1976,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,GB,US,,13,,live,,,
1976,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,GB,XX,,4,,live,,,
1976,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,IE,GB,XX,,3,live,,,
1976,II,Cleistocactus spp.,,Caryophyllales,Cactaceae,Cleistocactus,RO,GB,,,2,live,,,
1976,II,Copiapoa spp.,,Caryophyllales,Cactaceae,Copiapoa,BE,GB,,,1,live,,,A
1976,II,Copiapoa spp.,,Caryophyllales,Cactaceae,Copiapoa,FR,GB,,,1,live,,,A
1976,II,Copiapoa spp.,,Caryophyllales,Cactaceae,Copiapoa,GB,BE,CL,6,,live,,,
1976,II,Copiapoa spp.,,Caryophyllales,Cactaceae,Copiapoa,GB,DE,CL,20,,live,,,
1976,II,Copiapoa spp.,,Caryophyllales,Cactaceae,Copiapoa,GB,IL,,2,,live,,,
1976,II,Copiapoa spp.,,Caryophyllales,Cactaceae,Copiapoa,GB,PE,CL,41,,live,,,
1976,II,Copiapoa spp.,,Caryophyllales,Cactaceae,Copiapoa,GB,US,,1,,live,,,
1976,II,Copiapoa spp.,,Caryophyllales,Cactaceae,Copiapoa,GB,XX,CL,26,,live,,,
1976,II,Copiapoa spp.,,Caryophyllales,Cactaceae,Copiapoa,IE,GB,XX,,1,live,,,
1976,II,Coryphantha spp.,,Caryophyllales,Cactaceae,Coryphantha,GB,BE,JP,10,,live,,,
1976,II,Coryphantha spp.,,Caryophyllales,Cactaceae,Coryphantha,GB,DE,JP,10,,live,,,
1976,II,Coryphantha spp.,,Caryophyllales,Cactaceae,Coryphantha,GB,IL,,20,,live,,,
1976,II,Coryphantha spp.,,Caryophyllales,Cactaceae,Coryphantha,GB,MX,,36,,live,,,
1976,II,Coryphantha spp.,,Caryophyllales,Cactaceae,Coryphantha,GB,US,,1,,live,,,
1976,II,Discocactus spp.,,Caryophyllales,Cactaceae,Discocactus,BE,GB,,,8,live,,,A
1976,II,Discocactus spp.,,Caryophyllales,Cactaceae,Discocactus,DE,GB,,,3,live,,,A
1976,II,Discocactus spp.,,Caryophyllales,Cactaceae,Discocactus,GB,PE,BO,1,,live,,,
1976,II,Discocactus spp.,,Caryophyllales,Cactaceae,Discocactus,GB,US,,15,,live,,,
1976,II,Discocactus spp.,,Caryophyllales,Cactaceae,Discocactus,IE,GB,XX,,1,live,,,
1976,II,Echinocactus spp.,,Caryophyllales,Cactaceae,Echinocactus,GB,BE,MX,5,,live,,,
1976,II,Echinocactus spp.,,Caryophyllales,Cactaceae,Echinocactus,GB,DE,MX,5,,live,,,
1976,II,Echinocactus spp.,,Caryophyllales,Cactaceae,Echinocactus,GB,US,MX,1,,live,,,
1976,II,Echinocactus spp.,,Caryophyllales,Cactaceae,Echinocactus,GB,ZA,,40,,live,,,
1976,II,Echinocactus spp.,,Caryophyllales,Cactaceae,Echinocactus,SE,GB,,,2,live,,,A
1976,II,Echinocereus spp.,,Caryophyllales,Cactaceae,Echinocereus,BE,GB,,,1,live,,,
1976,II,Echinocereus spp.,,Caryophyllales,Cactaceae,Echinocereus,GB,IL,,10,,live,,,
1976,II,Echinocereus spp.,,Caryophyllales,Cactaceae,Echinocereus,GB,MX,,36,,live,,,
1976,II,Echinocereus spp.,,Caryophyllales,Cactaceae,Echinocereus,GB,US,,252,,live,,,
1976,II,Echinocereus spp.,,Caryophyllales,Cactaceae,Echinocereus,GB,XX,MX,20,,live,,,
1976,II,Echinocereus spp.,,Caryophyllales,Cactaceae,Echinocereus,SE,GB,,,22,live,,,A
1976,II,Echinopsis spp.,,Caryophyllales,Cactaceae,Echinopsis,BE,GB,,,3,live,,,A
1976,II,Echinopsis spp.,,Caryophyllales,Cactaceae,Echinopsis,BE,GB,,,4,live,,,
1976,II,Echinopsis spp.,,Caryophyllales,Cactaceae,Echinopsis,CA,US,,10,,live,,Q,
1976,II,Echinopsis spp.,,Caryophyllales,Cactaceae,Echinopsis,GB,AT,AR,4,,live,,,
1976,II,Echinopsis spp.,,Caryophyllales,Cactaceae,Echinopsis,GB,BE,BO,5,,live,,,
1976,II,Echinopsis spp.,,Caryophyllales,Cactaceae,Echinopsis,GB,DE,BO,5,,live,,,
1976,II,Echinopsis spp.,,Caryophyllales,Cactaceae,Echinopsis,GB,IL,,10,,live,,,
1976,II,Echinopsis spp.,,Caryophyllales,Cactaceae,Echinopsis,GB,PE,,3,,live,,,
1976,II,Echinopsis spp.,,Caryophyllales,Cactaceae,Echinopsis,RO,GB,,,1,live,,,
1976,II,Echinopsis spp.,,Caryophyllales,Cactaceae,Echinopsis,SE,GB,,,1,live,,,A
1976,II,Epithelantha spp.,,Caryophyllales,Cactaceae,Epithelantha,GB,XX,,8,,live,,,
1976,II,Eriosyce spp.,,Caryophyllales,Cactaceae,Eriosyce,GB,BE,AR,10,,live,,,
1976,II,Eriosyce spp.,,Caryophyllales,Cactaceae,Eriosyce,GB,BE,CL,10,,live,,,
1976,II,Eriosyce spp.,,Caryophyllales,Cactaceae,Eriosyce,GB,BE,PE,10,,live,,,
1976,II,Eriosyce spp.,,Caryophyllales,Cactaceae,Eriosyce,GB,DE,AR,10,,live,,,
1976,II,Eriosyce spp.,,Caryophyllales,Cactaceae,Eriosyce,GB,DE,CL,10,,live,,,
1976,II,Eriosyce spp.,,Caryophyllales,Cactaceae,Eriosyce,GB,DE,PE,5,,live,,,
1976,II,Eriosyce spp.,,Caryophyllales,Cactaceae,Eriosyce,GB,FR,,10,,live,,,
1976,II,Eriosyce spp.,,Caryophyllales,Cactaceae,Eriosyce,GB,IL,,20,,live,,,
1976,II,Eriosyce spp.,,Caryophyllales,Cactaceae,Eriosyce,GB,PE,CL,48,,live,,,
1976,II,Eriosyce spp.,,Caryophyllales,Cactaceae,Eriosyce,US,GB,,,9,live,,,
1976,II,Escobaria spp.,,Caryophyllales,Cactaceae,Escobaria,GB,IL,,10,,live,,,
1976,II,Escobaria spp.,,Caryophyllales,Cactaceae,Escobaria,GB,US,,48,,live,,,
1976,II,Escobaria spp.,,Caryophyllales,Cactaceae,Escobaria,SE,GB,,,2,live,,,A
1976,II,Espostoa spp.,,Caryophyllales,Cactaceae,Espostoa,GB,BE,PE,6,,live,,,
1976,II,Espostoa spp.,,Caryophyllales,Cactaceae,Espostoa,GB,DE,PE,6,,live,,,
1976,II,Espostoa spp.,,Caryophyllales,Cactaceae,Espostoa,GB,IL,,10,,live,,,
1976,II,Eulychnia spp.,,Caryophyllales,Cactaceae,Eulychnia,GB,BE,CL,6,,live,,,
1976,II,Eulychnia spp.,,Caryophyllales,Cactaceae,Eulychnia,GB,DE,CL,6,,live,,,
1976,II,Ferocactus spp.,,Caryophyllales,Cactaceae,Ferocactus,BE,GB,,,3,live,,,
1976,II,Ferocactus spp.,,Caryophyllales,Cactaceae,Ferocactus,GB,IL,,10,,live,,,
1976,II,Ferocactus spp.,,Caryophyllales,Cactaceae,Ferocactus,GB,US,,13,,live,,,
1976,II,Ferocactus spp.,,Caryophyllales,Cactaceae,Ferocactus,GB,ZA,,140,,live,,,
1976,II,Ferocactus spp.,,Caryophyllales,Cactaceae,Ferocactus,SE,GB,,,1,live,,,A
1976,II,Frailea spp.,,Caryophyllales,Cactaceae,Frailea,GB,IL,,10,,live,,,
